sample_ns
1200
1200
1201
1100
1100
1200
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1101
1200
1200
1200
1200
1200
1100
1100
1201
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1200
1200
1200
1100
1101
1200
1200
1200
1100
1100
1200
1200
1201
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1201
1200
1200
1100
1100
1200
1200
1200
1201
1200
1200
1200
1100
1100
1200
1200
1201
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1200
1201
1200
1200
1100
1100
1100
1200
1200
1201
1100
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1201
1100
1200
1200
1200
1100
1100
1200
1201
1200
1100
1100
1200
1200
1100
1100
1201
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1101
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1100
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1201
1200
1200
1400
1100
1100
1200
1200
1201
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1201
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1200
1200
1201
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1201
1100
1200
1200
1200
1200
1100
1200
1201
1100
1100
1200
1200
1200
1100
1100
1201
1200
1200
1200
1100
1200
1200
1200
1100
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1100
1200
1201
1200
1100
1200
1200
1200
1100
1100
1201
1200
1200
1100
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1201
1100
1200
1200
1200
1100
1100
1200
1201
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1100
1200
1200
1201
1200
1200
1100
1200
1200
1400
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1101
1200
1200
1100
1100
1200
1200
1100
1101
1200
1200
1200
1100
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1100
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1201
1200
1200
1100
1200
1200
1200
1100
1201
1200
1100
1200
1200
1200
1100
1100
1101
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1101
1100
1200
1200
1100
1200
1200
1200
1201
1100
1200
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1101
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1100
1200
1300
1100
1101
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1201
1200
1100
1100
1200
1200
1200
1100
1201
1200
1200
1100
1100
1200
1200
1100
1101
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1200
1100
1201
1200
1100
1100
1200
1200
1200
1100
10900
1300
1200
1101
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1100
1100
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1201
1200
1100
1200
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1201
1200
1200
1100
1200
1300
1200
1200
1201
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1201
1200
1200
1100
1100
1200
1200
1200
1201
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1201
1100
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1100
1200
1200
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1200
1200
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1100
1101
1200
1200
1300
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1201
1200
1200
1100
1100
1200
1200
1200
1201
1100
1200
1200
1200
1200
1100
1200
1201
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1201
1200
1200
1100
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1201
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1201
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1201
1200
1100
1200
1200
1100
1200
1200
1201
1100
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1301
1200
1200
1100
1200
1200
1200
1200
1201
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1201
1200
1100
1200
1200
1200
1200
1200
1201
1100
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1100
1200
1200
1100
1200
1200
1200
1300
1200
1200
1200
1201
1200
1200
1200
1200
1100
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1201
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1200
1200
1201
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1300
1200
1200
1100
1200
1200
1300
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1200
1101
1200
1200
1200
1100
1200
1200
1100
1201
1200
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1201
1200
1200
1200
1200
1100
1100
1200
1201
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1201
1200
1100
1200
1200
1200
1200
1200
1201
1100
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1200
1201
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1200
1200
1201
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1201
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1100
1200
1200
1200
1201
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1100
1301
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1201
1200
1100
1200
1200
1200
1200
1100
1201
1200
1200
1200
1200
1200
1100
1200
1201
1100
1100
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1101
1100
1200
1200
1200
1200
1100
1100
1201
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1200
1200
1201
1200
1100
1100
1200
1200
1300
1200
1200
1100
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1201
1200
1200
1100
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1201
1200
1100
1100
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1201
1200
1100
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1300
1200
1200
1200
1100
1100
1201
1200
1200
1100
1100
1200
1200
1200
1101
1200
1200
1200
1100
1100
1200
1200
1201
1100
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1100
1100
1200
1200
1100
1100
1200
1200
1200
1100
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1200
1101
1100
1200
1200
1200
1200
1100
1200
1201
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1201
1200
1100
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1201
1200
1200
1100
1200
1200
1200
1200
1201
1200
1100
1100
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1201
1200
1100
1100
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1201
1100
1100
1200
1200
1200
1200
1200
1201
1200
1200
1200
1100
1200
1200
1200
1201
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1101
1100
1100
1200
1100
1100
1200
1200
1201
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1201
1200
1100
1100
1200
1200
1200
1200
1201
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1201
1100
1200
1200
1200
1200
1200
1200
1301
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1201
1200
1200
1200
1100
1100
1200
1200
1201
1100
1200
1200
1200
1200
1200
1100
1101
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1201
1100
1200
1200
1200
1200
1100
1200
1201
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1100
1100
1200
1200
1100
1200
1200
1200
1201
1100
1100
1200
1200
1200
1100
1200
1201
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1300
1100
1200
1200
1201
1200
1200
1100
1200
1200
1100
1200
1201
1200
1200
1200
1100
1200
1200
1200
1201
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1201
1200
1200
1100
1200
1200
1200
1200
1201
1100
1100
1200
1200
1200
1100
1100
1201
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1101
1200
1200
1200
1200
1100
1100
1200
1201
1100
1200
1200
1200
1200
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1100
1201
1200
1200
1200
1100
1200
1200
1200
1201
1200
1100
1100
1200
1200
1200
1200
1101
1100
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1100
1200
1200
1200
1200
1101
1100
1200
1200
1200
1100
1100
1200
1201
1200
1100
1100
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1201
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1400
1100
1200
1200
1200
1100
1200
1200
1201
1200
1200
1200
1200
1200
1100
1200
1201
1100
1200
1200
1200
1200
1200
1100
1101
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1100
1100
1201
1300
1200
1100
1200
1200
1100
1100
1201
1200
1200
1100
1200
1200
1200
1100
1201
1200
1300
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1201
1200
1100
1100
1200
1200
1100
1100
1201
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1100
1200
1201
1100
1200
1200
1200
1200
1100
1200
1201
1200
1300
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1100
1200
1200
1200
1200
1100
1200
1200
1201
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1100
1100
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1200
1100
1201
1200
1200
1200
1100
1200
1200
1200
1101
1200
1200
1200
1200
1100
1200
1200
1201
1100
1200
1200
1100
1100
1100
1200
1200
1200
1100
1200
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1100
1200
1200
1200
1200
1101
1200
1200
1200
1200
1200
1100
1200
1201
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1100
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1201
1200
1200
1200
1200
1200
1100
1100
1201
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1100
1200
1200
1200
1100
1100
1200
1200
1100
1100
1300
1200
1200
1200
1200
1100
1201
1200
1200
1200
1200
1100
1100
1200
1201
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1200
1100
1100
1200
1200
1200
1200
1200
1100
1200
1200
1201
1200
1100
1100
1100
1200
1200
1100
1201
1200
1200
1200
1100
1100
1200
1200
1201
1200
1100
1100
1200
1200
1200
